,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
72,packages/SystemUI/src/com/android/systemui/statusbar/LineageStatusBarItemHolder.java,,,,,,,,,,,,2.0,3.0,,0
73,packages/SystemUI/src/com/android/systemui/statusbar/policy/Clock.java,,,,,,,,,,,,3.0,2.0,,2
74,core/java/android/os/Handler.java,,,,,,,,,,,,9.0,25.0,,0
75,core/java/android/animation/ObjectAnimator.java,,,,,,,,,,,,2.0,1.0,,0
76,services/core/java/com/android/server/PermissionDialog.java,,,,,,,,,,,,12.0,6.0,,0
77,packages/SystemUI/plugin/src/com/android/systemui/plugins/ActivityStarter.java,,,,,,,,,,,,3.0,,,0
78,core/java/android/app/admin/DevicePolicyManager.java,,,,,,,,,,,,,2.0,,0
79,core/java/android/os/UserHandle.java,,,,,,,,,,,,,1.0,,0
80,core/java/android/util/Log.java,,,,,,,,,,,,,25.0,,0
81,core/java/android/app/DownloadManager.java,,,,,,,,,,,,,2.0,,0
82,core/java/android/content/ContentUris.java,,,,,,,,,,,,,2.0,,0
83,core/java/android/content/ContentResolver.java,,,,,,,,,,,,,13.0,,0
84,core/java/android/content/ContentValues.java,,,,,,,,,,,,,2.0,,0
85,core/java/android/os/Parcel.java,,,,,,,,,,,,,4.0,,0
86,core/java/android/os/ParcelUuid.java,,,,,,,,,,,,,2.0,,0
87,core/java/android/content/res/Resources.java,,,,,,,,,,,,,15.0,,0
88,core/java/android/text/TextUtils.java,,,,,,,,,,,,,8.0,,0
89,core/java/android/hardware/Camera.java,,,,,,,,,,,,,91.0,,0
90,opengl/java/android/opengl/EGL14.java,,,,,,,,,,,,,1.0,,0
91,core/java/android/hardware/camera2/legacy/SurfaceTextureRenderer.java,,,,,,,,,,,,,1.0,,0
92,core/java/android/os/RemoteException.java,,,,,,,,,,,,,3.0,,0
93,core/java/android/os/UpdateEngine.java,,,,,,,,,,,,,1.0,,0
94,core/java/android/preference/SeekBarVolumizer.java,,,,,,,,,,,,,1.0,,0
95,core/java/android/provider/Settings.java,,,,,,,,,,,,,18.0,,0
96,core/java/android/view/SurfaceControl.java,,,,,,,,,,,,,2.0,,0
97,core/java/android/view/WindowManagerPolicyControl.java,,,,,,,,,,,,,5.0,,0
98,core/java/com/android/internal/os/PowerProfile.java,,,,,,,,,,,,,1.0,,0
99,core/java/android/util/Slog.java,,,,,,,,,,,,,22.0,,0
100,core/java/android/os/SystemProperties.java,,,,,,,,,,,,,3.0,,0
101,core/java/com/android/internal/view/RotationPolicy.java,,,,,,,,,,,,,1.0,,0
102,core/java/android/view/WindowManagerGlobal.java,,,,,,,,,,,,,1.0,,0
103,core/tests/benchmarks/src/android/text/format/AndroidTimeVsOthersBenchmark.java,,,,,,,,,,,,,1.0,,0
104,core/java/android/text/format/Time.java,,,,,,,,,,,,,1.0,,0
105,graphics/java/android/graphics/Canvas.java,,,,,,,,,,,,,6.0,,0
106,media/java/android/mtp/MtpStorageManager.java,,,,,,,,,,,,,1.0,,0
107,media/tests/MtpTests/src/android/mtp/MtpStorageManagerTest.java,,,,,,,,,,,,,2.0,,0
108,packages/SettingsLib/src/com/android/settingslib/core/lifecycle/Lifecycle.java,,,,,,,,,,,,,1.0,,0
109,core/java/android/content/Intent.java,,,,,,,,,,,,,9.0,,0
110,packages/SettingsLib/src/com/android/settingslib/Utils.java,,,,,,,,,,,,,1.0,,0
111,core/java/android/content/res/TypedArray.java,,,,,,,,,,,,,2.0,,0
112,graphics/java/android/graphics/Typeface.java,,,,,,,,,,,,,1.0,,0
113,packages/SettingsLib/src/com/android/settingslib/graph/BatteryMeterDrawableBase.java,,,,,,,,,,,,,3.0,,0
114,graphics/java/android/graphics/RectF.java,,,,,,,,,,,,,2.0,,0
115,graphics/java/android/graphics/Path.java,,,,,,,,,,,,,2.0,,0
116,graphics/java/android/graphics/drawable/Drawable.java,,,,,,,,,,,,,1.0,,0
117,packages/SystemUI/src/com/android/keyguard/NumPadKey.java,,,,,,,,,,,,,1.0,,0
118,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,,,,,,,,,,,,,1.0,,0
119,core/java/android/view/ViewManager.java,,,,,,,,,,,,,5.0,,0
120,core/java/android/os/Looper.java,,,,,,,,,,,,,1.0,,0
121,core/java/android/view/MotionEvent.java,,,,,,,,,,,,,7.0,,0
122,core/java/android/view/Display.java,,,,,,,,,,,,,1.0,,0
123,packages/SystemUI/src/com/android/systemui/SystemUI.java,,,,,,,,,,,,,1.0,,0
124,core/java/android/content/pm/PackageManager.java,,,,,,,,,,,,,5.0,,0
125,core/java/android/widget/BaseAdapter.java,,,,,,,,,,,,,1.0,,0
126,telephony/java/android/telephony/ServiceState.java,,,,,,,,,,,,,1.0,,0
127,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,,,,,,,,,,,,,8.0,,1
128,telephony/java/android/telephony/SubscriptionManager.java,,,,,,,,,,,,,2.0,,0
129,telephony/java/android/telephony/SubscriptionInfo.java,,,,,,,,,,,,,1.0,,0
130,telephony/java/android/telephony/TelephonyManager.java,,,,,,,,,,,,,2.0,,0
131,core/java/com/android/internal/util/ScreenshotHelper.java,,,,,,,,,,,,,1.0,,0
132,core/java/com/android/internal/logging/MetricsLogger.java,,,,,,,,,,,,,6.0,,0
133,graphics/java/android/graphics/Matrix.java,,,,,,,,,,,,,1.0,,0
134,graphics/java/android/graphics/Bitmap.java,,,,,,,,,,,,,1.0,,0
135,core/java/com/android/internal/colorextraction/ColorExtractor.java,,,,,,,,,,,,,2.0,,0
136,core/java/android/os/storage/StorageManager.java,,,,,,,,,,,,,1.0,,0
137,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,,,,,,,,,,,,,1.0,,0
138,packages/SystemUI/src/com/android/systemui/OverviewProxyService.java,,,,,,,,,,,,,2.0,,0
139,packages/SystemUI/src/com/android/systemui/SystemUIApplication.java,,,,,,,,,,,,,2.0,,0
140,core/java/android/os/Binder.java,,,,,,,,,,,,,8.0,,0
141,core/java/android/view/LayoutInflater.java,,,,,,,,,,,,,4.0,,0
142,core/java/android/view/ViewParent.java,,,,,,,,,,,,,1.0,,0
143,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconController.java,,,,,,,,,,,,,5.0,,0
144,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,,,,,,,,,,,,,1.0,,0
145,packages/SystemUI/src/com/android/systemui/Dependency.java,,,,,,,,,,,,,11.0,,0
146,packages/SystemUI/src/com/android/systemui/qs/tileimpl/QSTileImpl.java,,,,,,,,,,,,,3.0,,0
147,core/java/android/net/LinkProperties.java,,,,,,,,,,,,,3.0,,0
148,core/java/android/net/LinkAddress.java,,,,,,,,,,,,,1.0,,0
149,core/java/android/os/SystemClock.java,,,,,,,,,,,,,7.0,,0
150,core/java/android/content/IntentFilter.java,,,,,,,,,,,,,3.0,,0
151,core/java/android/text/BidiFormatter.java,,,,,,,,,,,,,1.0,,0
152,packages/SystemUI/src/com/android/systemui/qs/tiles/DataUsageDetailView.java,,,,,,,,,,,,,1.0,,0
153,core/java/android/text/format/Formatter.java,,,,,,,,,,,,,1.0,,0
154,packages/SystemUI/src/com/android/systemui/qs/tiles/LiveDisplayTile.java,,,,,,,,,,,,,8.0,,0
155,core/java/com/android/internal/app/ColorDisplayController.java,,,,,,,,,,,,,2.0,,0
156,core/java/com/android/internal/util/ArrayUtils.java,,,,,,,,,,,,,1.0,,0
157,core/java/android/widget/AbsListView.java,,,,,,,,,,,,,2.0,,0
158,packages/SystemUI/src/com/android/systemui/qs/tiles/ReadingModeTile.java,,,,,,,,,,,,,3.0,,0
159,packages/SystemUI/src/com/android/systemui/qs/tiles/SyncTile.java,,,,,,,,,,,,,7.0,,0
160,media/java/android/media/AudioManager.java,,,,,,,,,,,,,1.0,,0
161,packages/SystemUI/src/com/android/systemui/qs/tiles/VolumeTile.java,,,,,,,,,,,,,3.0,,0
162,packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java,,,,,,,,,,,,,1.0,,0
163,core/java/android/app/ActivityManager.java,,,,,,,,,,,,,3.0,,0
164,packages/SystemUI/src/com/android/systemui/settings/BrightnessController.java,,,,,,,,,,,,,1.0,,0
165,core/java/android/os/Message.java,,,,,,,,,,,,,5.0,,0
166,core/java/com/android/internal/widget/ViewClippingUtil.java,,,,,,,,,,,,,1.0,,0
167,packages/SystemUI/src/com/android/systemui/statusbar/CrossFadeHelper.java,,,,,,,,,,,,,2.0,,0
168,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBottomAreaView.java,,,,,,,,,,,,,4.0,,0
169,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBouncer.java,,,,,,,,,,,,,2.0,,0
170,packages/SystemUI/src/com/android/keyguard/KeyguardHostView.java,,,,,,,,,,,,,1.0,,0
171,core/java/android/content/res/Configuration.java,,,,,,,,,,,,,1.0,,0
172,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarInflaterView.java,,,,,,,,,,,,,1.0,,0
173,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,,,,,,,,,,,,,3.0,,0
174,packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimController.java,,,,,,,,,,,,,1.0,,0
175,packages/SystemUI/src/com/android/systemui/colorextraction/SysuiColorExtractor.java,,,,,,,,,,,,,1.0,,0
176,core/java/android/os/AsyncTask.java,,,,,,,,,,,,,3.0,,0
177,core/java/android/hardware/display/DisplayManager.java,,,,,,,,,,,,,1.0,,0
178,core/java/android/view/ViewGroup.java,,,,,,,,,,,,,2.0,,0
179,core/java/android/view/ViewConfiguration.java,,,,,,,,,,,,,1.0,,0
180,core/java/android/app/FragmentTransaction.java,,,,,,,,,,,,,1.0,,0
181,packages/SystemUI/src/com/android/systemui/fragments/FragmentHostManager.java,,,,,,,,,,,,,1.0,,0
182,core/java/android/app/FragmentManager.java,,,,,,,,,,,,,1.0,,0
183,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowView.java,,,,,,,,,,,,,2.0,,1
184,core/java/android/metrics/LogMaker.java,,,,,,,,,,,,,1.0,,0
185,core/java/android/hardware/input/InputManager.java,,,,,,,,,,,,,2.0,,0
186,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyButtonView.java,,,,,,,,,,,,,1.0,,0
187,packages/SystemUI/src/com/android/systemui/statusbar/policy/LocationControllerImpl.java,,,,,,,,,,,,,2.0,,0
188,core/java/android/app/NotificationManager.java,,,,,,,,,,,,,1.0,,0
189,packages/SystemUI/src/com/android/systemui/statusbar/policy/ZenModeControllerImpl.java,,,,,,,,,,,,,1.0,,0
190,core/java/android/animation/ValueAnimator.java,,,,,,,,,,,,,4.0,,0
191,media/java/android/media/audiofx/Visualizer.java,,,,,,,,,,,,,2.0,,0
192,graphics/java/android/graphics/Color.java,,,,,,,,,,,,,1.0,,0
193,core/java/android/view/ViewPropertyAnimator.java,,,,,,,,,,,,,1.0,,0
194,packages/SystemUI/src/com/android/systemui/tuner/ShortcutPicker.java,,,,,,,,,,,,,1.0,,0
195,packages/SystemUI/src/com/android/systemui/assist/AssistManager.java,,,,,,,,,,,,,1.0,,0
196,packages/SystemUI/src/com/android/systemui/tuner/StatusBarTuner.java,,,,,,,,,,,,,3.0,,0
197,core/java/android/view/MenuItem.java,,,,,,,,,,,,,1.0,,0
198,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogControllerImpl.java,,,,,,,,,,,,,1.0,,0
199,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,,,,,,,,,,,,,2.0,,0
200,packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/HeadsUpAppearanceControllerTest.java,,,,,,,,,,,,,1.0,,0
201,packages/SystemUI/src/com/android/systemui/statusbar/policy/HeadsUpManager.java,,,,,,,,,,,,,1.0,,0
202,packages/SystemUI/src/com/android/systemui/statusbar/ExpandableNotificationRow.java,,,,,,,,,,,,,1.0,,0
203,services/core/java/com/android/server/am/ActivityManagerConstants.java,,,,,,,,,,,,,1.0,,0
204,core/java/android/os/Process.java,,,,,,,,,,,,,1.0,,0
205,services/core/java/com/android/server/am/ActivityRecord.java,,,,,,,,,,,,,1.0,,0
206,core/java/android/os/storage/StorageManagerInternal.java,,,,,,,,,,,,,1.0,,0
207,core/java/com/android/server/LocalServices.java,,,,,,,,,,,,,1.0,,0
208,services/core/java/com/android/server/BatteryService.java,,,,,,,,,,,,,1.0,,0
209,core/java/android/net/NetworkCapabilities.java,,,,,,,,,,,,,1.0,,0
210,services/core/java/com/android/server/connectivity/tethering/UpstreamNetworkMonitor.java,,,,,,,,,,,,,1.0,,0
211,services/core/java/com/android/server/connectivity/Tethering.java,,,,,,,,,,,,,1.0,,0
212,core/java/com/android/internal/util/StateMachine.java,,,,,,,,,,,,,1.0,,0
213,media/java/android/media/AudioSystem.java,,,,,,,,,,,,,2.0,,0
214,services/core/java/com/android/server/ConsumerIrService.java,,,,,,,,,,,,,2.0,,0
215,services/core/java/com/android/server/display/ExtendedRemoteDisplayHelper.java,,,,,,,,,,,,,2.0,,0
216,wifi/java/android/net/wifi/p2p/WifiP2pManager.java,,,,,,,,,,,,,3.0,,0
217,services/core/java/com/android/server/display/WifiDisplayController.java,,,,,,,,,,,,,5.0,,0
218,wifi/java/android/net/wifi/p2p/WifiP2pGroup.java,,,,,,,,,,,,,1.0,,0
219,core/java/android/net/NetworkInfo.java,,,,,,,,,,,,,1.0,,0
220,services/core/java/com/android/server/fingerprint/FingerprintService.java,,,,,,,,,,,,,1.0,,0
221,services/core/java/com/android/server/input/InputManagerService.java,,,,,,,,,,,,,2.0,,0
222,services/core/java/com/android/server/InputMethodManagerService.java,,,,,,,,,,,,,2.0,,0
223,location/java/android/location/Location.java,,,,,,,,,,,,,1.0,,0
224,core/java/android/os/BaseBundle.java,,,,,,,,,,,,,1.0,,0
225,services/core/java/com/android/server/location/LocationProviderProxy.java,,,,,,,,,,,,,1.0,,0
226,services/core/java/com/android/server/LocationManagerService.java,,,,,,,,,,,,,1.0,,0
227,core/java/android/os/Bundle.java,,,,,,,,,,,,,1.0,,0
228,services/core/java/com/android/server/locksettings/LockSettingsService.java,,,,,,,,,,,,,5.0,,0
229,core/java/android/os/UserManager.java,,,,,,,,,,,,,1.0,,0
230,services/core/java/com/android/server/locksettings/LockSettingsStorage.java,,,,,,,,,,,,,1.0,,0
231,services/core/java/com/android/server/NetworkManagementService.java,,,,,,,,,,,,,5.0,,0
232,services/core/java/com/android/server/NativeDaemonConnectorException.java,,,,,,,,,,,,,1.0,,0
233,services/core/java/com/android/server/NativeDaemonConnector.java,,,,,,,,,,,,,1.0,,0
234,core/java/android/util/SparseBooleanArray.java,,,,,,,,,,,,,3.0,,0
235,services/core/java/com/android/server/notification/NotificationManagerService.java,,,,,,,,,,,,,4.0,,2
236,core/java/android/service/notification/StatusBarNotification.java,,,,,,,,,,,,,3.0,,0
237,core/java/android/widget/CompoundButton.java,,,,,,,,,,,,,1.0,,0
238,core/java/android/app/Dialog.java,,,,,,,,,,,,,4.0,,0
239,core/java/android/view/Window.java,,,,,,,,,,,,,1.0,,0
240,core/java/android/app/AlertDialog.java,,,,,,,,,,,,,2.0,,0
241,services/core/java/com/android/server/PermissionDialogReqQueue.java,,,,,,,,,,,,,3.0,,0
242,core/java/android/app/ActivityThread.java,,,,,,,,,,,,,2.0,,0
243,core/java/android/content/pm/PackageParser.java,,,,,,,,,,,,,1.0,,0
244,core/java/android/content/ComponentName.java,,,,,,,,,,,,,1.0,,0
245,core/java/android/widget/Toast.java,,,,,,,,,,,,,1.0,,0
246,core/java/android/view/KeyEvent.java,,,,,,,,,,,,,3.0,,0
247,core/java/android/app/ActivityManagerNative.java,,,,,,,,,,,,,1.0,,0
248,core/java/android/app/AlarmManager.java,,,,,,,,,,,,,2.0,,0
249,core/java/android/app/PendingIntent.java,,,,,,,,,,,,,1.0,,0
250,core/java/android/hardware/camera2/CameraManager.java,,,,,,,,,,,,,2.0,,0
251,services/core/java/com/android/server/policy/WindowManagerPolicy.java,,,,,,,,,,,,,4.0,,0
252,core/java/android/hardware/camera2/CameraCharacteristics.java,,,,,,,,,,,,,1.0,,0
253,services/core/java/com/android/server/power/Notifier.java,,,,,,,,,,,,,2.0,,0
254,core/java/android/os/Vibrator.java,,,,,,,,,,,,,1.0,,0
255,core/java/android/hardware/SensorManager.java,,,,,,,,,,,,,2.0,,0
256,core/java/android/hardware/Sensor.java,,,,,,,,,,,,,1.0,,0
257,services/core/java/com/android/server/StorageManagerService.java,,,,,,,,,,,,,1.0,,0
258,services/core/java/com/android/server/wm/WindowManagerService.java,,,,,,,,,,,,,1.0,,0
259,services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,,,,,,,,,,,,,1.0,,0
260,services/java/com/android/server/SystemServer.java,,,,,,,,,,,,,1.0,,0
261,services/tests/servicestests/src/com/android/server/usage/AppStandbyControllerTests.java,,,,,,,,,,,,,1.0,,0
